codigo_act,latitud,longitud
461110,18.94256133,-99.26459501
461110,18.59730833,-99.25754698
461110,18.90971527,-99.24638048
461110,18.85833837,-99.17945113
461110,18.91983435,-99.17966071
461110,18.69087734,-99.11593189
461110,18.85169551,-98.96479648
461110,18.90625315,-98.97117316
461110,18.72292821,-98.89751134
461110,18.79123338,-99.23622707
461110,18.85804501,-98.93850025
461110,18.88171819,-99.14459792
461110,18.90317825,-99.15656681
461110,18.72449565,-99.36138558
461110,18.62620517,-99.31162457
461110,18.59379142,-99.17278414
461110,18.81106715,-99.22687923
461110,18.7794353,-99.21197815
461110,18.83941527,-99.19701634
461110,18.86870748,-99.07608892
461110,18.98093034,-99.10376267
461110,19.06240076,-99.24140422
461110,18.74552132,-99.22559987
461110,18.72890952,-99.33233451
461110,18.92415568,-99.24955266
461110,18.84846829,-99.19450198
461110,18.98473958,-99.24279954
461110,18.88857358,-99.02385499
461110,18.81798187,-98.93926779
461110,18.6163169,-99.18210389
461110,18.86011068,-98.93540542
461110,18.81982791,-98.95096157
461110,18.68045448,-99.14282738
461110,18.77507956,-98.99046735
461110,18.87712767,-99.12001454
461110,18.69930851,-99.18495821
461110,18.94566519,-99.24489165
461110,18.89790975,-99.22931039
461110,18.88115034,-99.23738551
461110,18.74690891,-99.27099365
461110,18.86712149,-99.17213522
461110,19.00859487,-98.99650662
461110,18.49164056,-99.27804293
461110,18.81195791,-98.92675476
461110,18.79828624,-98.92189355
461110,18.90564537,-99.24541318
461110,18.9737111,-99.23191034
461110,18.92564908,-99.1790173
461110,18.92217125,-99.17394839
461110,18.74412316,-98.77195134
461110,18.95270656,-99.22539843
461110,18.89371342,-99.22873885
461110,18.83807801,-99.24148803
461110,18.69126488,-99.2461415
461110,18.48805562,-99.26893029
461110,18.86378042,-98.78327104
461110,18.60843851,-99.31370987
461110,18.84592684,-99.22419977
461110,18.75626629,-98.88094928
461110,18.54259835,-99.26943637
461110,18.85435955,-99.24260696
461110,18.8721676,-99.14370511
461110,18.76177884,-98.88297804
461110,18.62256283,-99.31622421
461110,18.95684231,-99.26166331
461110,18.79805097,-98.9496172
461110,18.60644822,-99.3682992
461110,18.93493249,-99.18410754
461110,18.92371089,-99.18541978
461110,18.90503878,-99.16399346
461110,18.72755849,-98.89907341
461110,18.90761538,-99.15165516
461110,18.67541299,-98.80454214
461110,18.67702545,-99.2484895
461110,18.73987813,-99.25915082
461110,18.80671775,-98.93841739
461110,18.64839359,-98.83132315
461110,18.82019832,-99.25870161
461110,18.85392209,-99.2409266
461110,18.95729232,-99.21544446
461110,18.93869536,-99.23611389
461110,18.72530165,-98.99786417
461110,18.72906316,-98.95424948
461110,18.82018696,-98.9507217
461110,18.78535034,-98.95772454
461110,18.92867212,-99.1943478
461110,18.60184968,-99.3782413
461110,18.77021997,-99.22985728
461110,18.59344566,-98.84839383
461110,18.65465972,-99.15785012
461110,18.87167625,-98.92566664
461110,18.91731073,-99.19149285
461110,18.93104193,-98.89702936
461110,18.87244884,-98.91678017
461110,18.93026149,-99.177412
461110,19.05155842,-99.24299263
461110,18.90575166,-99.21849327
461110,18.87676664,-99.11946458
461110,18.91194317,-99.20671158
461110,18.68045471,-99.2494003
461110,18.83691608,-98.94825579
461110,18.84558676,-98.93591671
461110,18.83060541,-98.94832698
461110,18.90080724,-99.16439647
461110,18.79266442,-98.96308625
461110,18.86460651,-99.07012346
461110,18.74460682,-99.43680525
461110,18.71424724,-98.77999802
461110,18.945416,-99.19265632
461110,18.89205636,-98.73178421
461110,18.9282631,-99.23806198
461110,18.68013769,-99.1441236
461110,18.88568772,-99.06060674
461110,18.83706869,-99.1829421
461110,18.78216952,-98.9789234
461110,18.91079393,-99.19080021
461110,18.88641567,-99.06021545
461110,18.7932489,-98.9603456
461110,18.67120064,-99.18832743
461110,19.05371125,-99.24504246
461110,18.92086521,-99.23381966
461110,18.89740372,-99.20453481
461110,18.89025716,-98.73033932
461110,18.87828,-98.77545523
461110,18.75562775,-98.87057021
461110,18.71555689,-98.77803391
461110,18.64268288,-99.22017036
461213,18.68040102,-98.79512855
461110,18.71524455,-98.92728361
461110,18.92720634,-99.22466895
461110,18.91149068,-98.78513213
461110,18.8673983,-99.25202298
461110,18.91588316,-99.16504618
461110,18.63968226,-99.16336974
461110,18.90239377,-99.17979668
461110,18.90339564,-99.1598649
461110,18.80360225,-98.95748336
461110,18.84981652,-99.23638734
461110,18.82648371,-99.2478487
461110,18.88331381,-99.17703185
461110,18.69345446,-99.25691647
461110,18.61788371,-99.17925013
461110,18.91227568,-99.20365917
461110,18.85059686,-99.23505416
461110,18.92119184,-99.24698657
461110,18.97292006,-99.22093071
461110,18.87848757,-98.77291165
461110,18.80120962,-98.93221134
461110,18.77377334,-98.98231224
461110,18.7324998,-99.36575008
461110,18.91571729,-98.97670803
461110,18.63027901,-99.3204217
461110,18.8182924,-98.93907547
461110,18.94143607,-99.2621959
467115,18.84982488,-98.9485725
461110,18.82231769,-98.94995191
461110,18.90106711,-99.16511337
461110,18.49232015,-99.27479243
461140,18.65284019,-99.26772218
461110,18.80026351,-99.22976226
461110,18.60295839,-99.19577673
461110,18.8940387,-98.7250941
461110,18.9556672,-99.22186475
461110,18.72709006,-99.36467076
461110,18.48830015,-99.27003095
461110,18.88481795,-99.1219364
461110,18.75626142,-98.77408092
461110,18.79550651,-98.95520268
461110,18.82239218,-99.25893866
461110,18.86604526,-98.9359353
461110,18.91166159,-99.23811031
461110,18.7845537,-99.22995204
461110,18.49118515,-99.2708943
461110,19.00646609,-98.99369791
461110,18.94653005,-99.1955374
461110,18.86092596,-99.18096718
461110,18.78025835,-99.21329131
461110,18.80623755,-98.92247035
461110,18.88339232,-98.86136353
461110,18.86958727,-98.97034187
461110,18.7296123,-99.40224986
461110,18.96517651,-99.23715617
461110,18.57720336,-99.18354812
461110,18.92185265,-99.24658717
461110,18.85866739,-99.32584518
461110,18.9384667,-99.18471544
461110,18.96088876,-99.25576307
461110,18.92546337,-99.23263403
461110,18.82321658,-98.94875108
461110,18.92546338,-99.23263402
461110,18.98403116,-99.25233342
461110,18.88882048,-99.15818681
461110,18.82051662,-99.25832646
461110,18.97406344,-99.22929607
461110,18.94579685,-99.22983952
461110,18.50641146,-98.75246208
461110,18.59338117,-98.84841879
461110,18.6563506,-99.26675884
461110,18.61760486,-99.18039039
461110,18.66309374,-99.18447622
461110,18.98518546,-99.09974951
461110,18.77842601,-99.21831462
461110,18.85640441,-99.17200085
461110,18.84744713,-98.95675969
461110,18.91129907,-98.97046626
461110,18.81431821,-98.74268953
461110,18.73489405,-99.38375104
461110,18.93193599,-99.23944726
461110,18.82006025,-99.1914669
461110,18.81571675,-98.75007927
461110,18.57392562,-99.26782679
461110,18.94614164,-99.19245685
461110,18.84187221,-99.19438232
461110,18.87263142,-99.0826743
461110,18.83780658,-99.25549512
461110,18.8487182,-99.22548322
461110,18.94975558,-99.24823304
461110,18.81956886,-99.22975764
461110,18.6031409,-98.84406742
461110,18.88911851,-99.15686363
461110,18.73249628,-99.38559978
461110,18.88320273,-98.86069051
461110,18.5017928,-98.75533237
461110,18.82529025,-99.22622768
461110,18.65973797,-99.26114671
461110,18.98400546,-99.25006424
461110,18.92440114,-99.22527768
461110,18.86047578,-98.9583258
461110,18.84855339,-98.94747836
461110,18.96422198,-99.26070158
461110,18.96942507,-99.21842341
461110,18.65484858,-99.26716928
461110,18.73209976,-98.76982925
461110,18.93419506,-99.18193645
461110,18.9040544,-99.05133592
461110,18.89580847,-99.11918565
461110,18.73964178,-99.2516166
461110,18.8020281,-98.94798432
461110,18.98811842,-99.09415466
461110,18.59883844,-99.19160154
461110,18.85588943,-98.96046508
461110,18.88003782,-99.17557671
461110,18.88125859,-99.15233907
461110,18.91513593,-98.98028007
461110,18.91781029,-99.2056863
461110,18.79130368,-98.9370072
461110,18.88579413,-98.86313458
461110,18.59752805,-98.84187404
461110,18.90943616,-99.23035083
461110,18.61492155,-99.17668594
461110,18.678084,-99.1848652
461110,18.71634534,-98.79552819
461110,18.61769446,-99.31902714
461110,18.72928904,-98.95632109
461110,18.85081706,-98.95607365
461110,18.72440895,-99.33577608
461110,19.03053956,-99.26870996
461110,18.89191231,-99.23034221
461110,18.57555654,-99.17844916
461110,18.54019929,-98.73212144
461110,18.87722607,-98.77111447
461110,18.92582305,-99.24867514
461110,18.68271703,-98.80838651
461110,18.89513978,-99.07386585
461110,18.78703465,-98.96101324
461110,18.97234031,-99.20007618
461110,18.77030675,-98.98638252
461110,18.64283991,-99.15695925
461110,18.82862436,-99.18288226
461110,18.56101293,-98.77174099
461110,18.97978565,-99.11061734
461110,18.61355217,-99.34830464
461110,18.74355268,-99.22483646
461110,18.78234915,-98.9800961
461110,18.65091532,-99.19104571
461110,18.8362505,-98.94396344
461110,18.68166704,-99.123014
461110,18.87508604,-98.92853244
461110,18.87714051,-99.11470258
461110,18.91743814,-99.18491053
461110,18.90242399,-99.17089029
461110,18.86582234,-98.95344813
461110,18.91890095,-99.18767985
461110,18.97931224,-99.24671099
461110,18.92173296,-99.03111224
461110,18.92061208,-99.20719372
461110,18.92675281,-98.9003116
461110,18.8138039,-98.94992235
461110,18.91164397,-99.18956015
461110,18.93228051,-99.25322433
461110,18.99358901,-99.25482602
461110,18.89629868,-99.17160497
461110,18.98183851,-99.09885841
461110,18.49751644,-98.75429095
461110,18.87882073,-98.78321906
461110,18.94625457,-98.97893407
461110,18.97507375,-98.92450927
461110,18.84275043,-98.93277426
461110,18.68731679,-99.24148753
461110,18.80743446,-98.96297838
461110,18.82935688,-98.947111
461110,19.00767398,-98.99688402
461110,18.88189546,-99.17629074
461110,19.05422869,-99.24392545
461110,18.69110716,-99.1149044
461110,18.85453179,-99.23237597
461110,18.89831392,-99.1607433
461110,18.61703523,-99.18591061
461110,18.61153909,-99.17074261
461110,18.81869871,-98.9276854
461110,18.85806533,-99.22215204
461110,18.65799702,-99.19799477
461110,18.89021053,-98.86098482
461110,18.7911331,-99.20472776
461110,18.85310563,-98.95691553
461110,18.91549025,-99.23563618
461110,18.88475258,-99.2285215
461110,18.73203414,-98.7697069
461110,18.75902009,-99.11847583
461110,18.68074605,-99.1200206
461110,18.71732537,-98.78162917
461110,18.73447752,-98.76950155
461110,18.68294513,-99.24627067
461110,18.85407127,-99.17472536
461110,18.96914475,-99.24798951
461110,18.88638045,-99.16224758
461110,18.90980826,-99.16449144
461110,18.87298371,-99.08295461
461110,18.81544135,-98.92827318
461110,18.68097795,-99.18376585
461110,18.6366978,-99.16389233
461110,18.89422516,-99.22944399
461110,18.67585132,-99.2504809
461110,18.74063213,-99.22699721
461110,18.94675816,-99.22496457
461110,18.69130236,-99.24604377
461110,18.64301025,-99.16329648
461110,18.64101069,-99.20965249
461110,18.6039478,-99.37909939
461110,18.90260468,-99.16950428
461110,18.80981582,-98.93512168
461110,18.88197797,-99.06159296
461110,18.62014067,-99.22044773
461110,18.88465795,-99.07323663
461110,18.79061245,-98.94843611
461110,18.82127562,-98.95044512
461110,18.92811579,-99.21190225
461110,18.73191022,-99.32659198
461110,18.69546911,-99.11465348
461110,18.93131847,-99.25039137
461110,18.64621696,-99.157361
461110,18.88316403,-98.86446334
461110,18.89524397,-98.73041167
461110,18.91650572,-98.7719203
461110,18.82414773,-98.95117614
461110,18.86615264,-98.94835627
461110,18.82739562,-98.93637648
461110,18.88366514,-99.15395983
461110,18.88224219,-99.1206927
461110,18.92546337,-99.23263403
461110,18.90045861,-99.16216155
461110,18.86961255,-99.23132132
461110,18.4944642,-98.75203787
461110,18.6191575,-99.17643603
461110,18.49454657,-98.75196919
461110,18.89746365,-98.9079944
461110,18.8122723,-98.95714619
461110,18.93558452,-98.89949419
461110,18.97490135,-99.24598832
461110,18.9107911,-99.22898205
461110,18.90932129,-99.16198856
461110,18.62435962,-99.32356476
461110,18.79515439,-98.91475112
461110,18.91546639,-98.97372569
461110,18.65226007,-99.19731613
461110,18.98719357,-99.10563819
461110,18.81353648,-99.23332351
461110,18.86919435,-99.22689361
461110,18.87761257,-99.07845067
461110,18.61892184,-99.31857608
461110,18.90604895,-98.77598118
461110,18.88066733,-99.12491225
461110,18.88066004,-99.12508889
461110,18.91175433,-99.23885076
461110,18.85258237,-99.09277028
461110,18.94693697,-99.18825319
461110,18.73895605,-98.77143677
461110,18.90375908,-99.2181906
461110,18.98753658,-99.10256313
461110,18.82992423,-99.18092609
461110,18.6403828,-99.15537139
461110,18.74356852,-98.77025751
461110,18.83843956,-98.94213948
461110,18.7952862,-98.95573714
461110,18.91038742,-98.77711506
461110,18.77878667,-98.9828184
461110,18.77857985,-98.98253308
461110,18.72279983,-98.80316173
461110,18.85991617,-99.20715252
461213,18.8124077,-98.9524827
461110,18.69021963,-99.25677534
461110,18.76789355,-99.17827829
461110,18.7985801,-98.91598243
461110,18.82306709,-98.92834076
461110,19.05150441,-99.2468342
461110,18.85765407,-98.95402407
461110,18.86500944,-98.95384636
461110,18.85770906,-99.17304506
461110,18.79581726,-98.94281434
461110,18.67918658,-99.14196635
461110,18.67876502,-98.79562082
461110,18.94863657,-99.19543081
461110,18.63059606,-99.16291728
461110,18.92380271,-99.23362871
461110,18.88037933,-98.86315426
461110,18.55592826,-99.26388014
461110,18.93108793,-98.89928962
461110,18.93050298,-99.18791863
461110,18.81455012,-99.20164562
461110,18.92532113,-99.20778223
461110,18.48616089,-99.27076984
461110,18.85101414,-99.19146517
461110,18.85634951,-98.95078876
461110,18.65041472,-99.26423758
461110,18.92546337,-99.23263403
465914,18.86828203,-98.93473899
461140,18.92422028,-99.23794159
461110,18.65812021,-99.19262793
461110,18.60145069,-99.19098818
461110,18.83968231,-99.18569299
461110,18.88195734,-98.91880903
461110,19.06008416,-99.24084174
461110,18.69529544,-99.2512108
461110,18.89058892,-99.12919208
461130,18.79131644,-98.9633065
461110,18.85206965,-98.96227157
461110,18.88910234,-99.20231728
461110,18.95426339,-98.97945167
461110,18.6165571,-99.17602647
461110,18.93559868,-99.24066696
461110,18.88367758,-98.8642407
461110,18.92546344,-99.23263393
461110,18.81221866,-98.75410727
461110,18.81571675,-98.75007927
461110,18.84980917,-98.94323061
461110,18.87307321,-99.1162856
461110,18.88063504,-98.86415706
461110,18.86207451,-99.18351298
461110,18.65721775,-99.19219729
461110,18.56049452,-99.2743142
461110,19.03378486,-99.26652034
461110,18.58277677,-99.17763276
461110,18.96889808,-99.21790689
461110,18.77430281,-99.35732773
461110,18.89309002,-99.22828962
461110,18.8121193,-98.92672514
461110,18.95016082,-99.19788496
461110,18.9602273,-99.23126014
461110,18.61470424,-99.25788837
461110,18.66579876,-99.19389608
461110,18.90629519,-98.97112253
461110,18.9500938,-99.22553735
461110,18.96746606,-99.23187709
461110,18.95009418,-99.26987182
461110,18.65936726,-99.18508481
461110,18.66135358,-99.18538911
461110,18.97410829,-99.25043323
461110,18.71660709,-98.77943202
461110,18.981266,-99.08798779
461110,18.68672291,-99.24514986
461110,18.62979082,-99.15990409
461110,18.85226652,-98.94341309
461110,18.80931235,-98.93439735
461110,18.96290706,-98.97851769
461110,18.72894162,-98.95607619
461110,18.82314916,-99.22861917
461110,18.61178471,-99.31359741
461110,18.83486274,-98.96392995
461110,18.87964029,-98.77648537
461110,18.82632319,-99.24491571
461110,18.80940483,-98.95176142
461110,18.95981157,-98.97985182
461110,18.77027784,-99.17737337
461110,18.821258,-99.22864589
461110,18.89250755,-99.15415576
461110,18.59673906,-99.18658288
461110,18.84689988,-99.23860287
461110,18.76711425,-99.35987599
461110,18.84687096,-99.24076834
461110,18.65887681,-99.19018179
461110,18.5578289,-99.27233512
461110,18.84345692,-98.94223049
461110,18.68520136,-99.24440288
461110,18.86974342,-98.93379051
461110,18.60658951,-99.17894143
461110,18.92435542,-99.2497339
461110,18.61024693,-99.32068213
461110,18.64128068,-99.16265397
461110,18.73187139,-99.40018968
461110,18.86015716,-98.93947127
461110,18.62309278,-98.9928186
461110,18.93005919,-99.22668692
461140,18.50072474,-98.75049317
461110,18.52694677,-98.83419863
461110,18.6578701,-99.19900405
461110,18.78118276,-99.23526252
461110,18.86400992,-99.23546858
461110,18.75292781,-98.77569578
461110,18.90639656,-99.16954922
461110,18.91481608,-98.97494905
461110,18.60998714,-99.18101039
461110,18.49735583,-98.74633287
461110,18.86890454,-98.96968785
461110,18.85463809,-99.22531824
461110,18.8613919,-98.93257289
461110,18.88134612,-99.22061634
461110,18.82464407,-99.22896992
461110,18.72878573,-99.39929599
461110,18.80620124,-99.20193622
461110,18.84067452,-98.94632629
461110,18.65620634,-99.19487276
461110,18.90264627,-99.24012152
461110,18.89224274,-99.23071043
461110,18.79898059,-98.94405363
461110,18.86621647,-99.17354409
461110,18.62846534,-99.15962789
461110,18.77525026,-98.9819002
461110,18.57454982,-99.18015762
461110,18.81624398,-99.23707703
461110,18.80294512,-99.20129496
461110,18.62663982,-99.31996278
461110,18.86872353,-98.92181064
461110,19.05711689,-99.24372824
461110,18.82454354,-99.22567767
461110,18.686532,-99.24419445
461110,18.88818801,-99.17436134
461110,18.62476696,-99.18310953
461110,18.84480776,-99.24568354
461110,18.65721775,-99.19219729
461110,18.69754418,-99.24908759
461110,18.75247063,-98.77358146
461110,18.88817894,-99.1782229
